id_depto_indec_residencia;departamento_residencia;id_prov_indec_residencia;provincia_residencia;ANIO_MIN;EVENTO;ID_GRUPO_ETARIO;GRUPO_ETARIO;SEPI_MIN;cantidad
408;Hurlingham;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;13;1
408;Hurlingham;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;13;1
408;Hurlingham;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;17;1
408;Hurlingham;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;13;2
408;Hurlingham;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;18;1
408;Hurlingham;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;6;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;4;De 2 a 4 años;15;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;21;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;12;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;18;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;8;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;9;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;12;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;15;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;18;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;11;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;16;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;19;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;6;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;8;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;11;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;16;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;11;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;12;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;2
410;Ituzaingó;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;15;2
410;Ituzaingó;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;16;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;7;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;10;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;1
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;13;3
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;15;2
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;16;2
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;17;2
410;Ituzaingó;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;19;2
410;Ituzaingó;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;10;1
412;José C. Paz;06;Buenos Aires;2025;Dengue;4;De 2 a 4 años;12;1
412;José C. Paz;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;14;1
412;José C. Paz;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;11;1
412;José C. Paz;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;13;1
427;La Matanza;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;19;2
427;La Matanza;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;4;1
427;La Matanza;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;12;1
427;La Matanza;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;15;1
427;La Matanza;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;16;1
427;La Matanza;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;18;1
427;La Matanza;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;14;1
427;La Matanza;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;16;2
427;La Matanza;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;9;1
427;La Matanza;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;16;1
427;La Matanza;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;17;1
427;La Matanza;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;19;1
427;La Matanza;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;10;1
427;La Matanza;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;13;1
427;La Matanza;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;1
427;La Matanza;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;19;1
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;10;2
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;11;1
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;2
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;13;3
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;15;2
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;16;2
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;17;2
427;La Matanza;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;18;4
427;La Matanza;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;9;1
427;La Matanza;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;11;2
427;La Matanza;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;17;1
427;La Matanza;06;Buenos Aires;2025;Dengue durante la gestación;8;De 20 a 24 años;7;1
434;Lanús;06;Buenos Aires;2025;Dengue;4;De 2 a 4 años;10;1
434;Lanús;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;6;1
434;Lanús;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;14;1
434;Lanús;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;15;1
434;Lanús;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;16;2
434;Lanús;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;6;1
434;Lanús;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;8;1
434;Lanús;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;11;2
434;Lanús;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;13;3
434;Lanús;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;14;2
434;Lanús;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;15;2
434;Lanús;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;9;1
434;Lanús;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;11;2
434;Lanús;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;12;1
434;Lanús;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;15;1
434;Lanús;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;17;1
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;10;1
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;11;2
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;12;1
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;13;2
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;2
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;17;1
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;18;1
434;Lanús;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;20;1
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;10;1
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;11;3
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;12;1
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;13;1
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;2
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;16;1
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;18;1
434;Lanús;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;20;1
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;8;1
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;9;1
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;10;1
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;11;3
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;1
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;13;3
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;1
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;15;2
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;16;2
434;Lanús;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;17;1
434;Lanús;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;7;1
434;Lanús;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;12;1
434;Lanús;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;14;1
441;La Plata;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;10;1
441;La Plata;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;17;1
441;La Plata;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;8;2
441;La Plata;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;9;1
441;La Plata;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;15;1
441;La Plata;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;15;1
490;Lomas de Zamora;06;Buenos Aires;2025;Dengue;4;De 2 a 4 años;5;1
490;Lomas de Zamora;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;15;1
490;Lomas de Zamora;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;15;1
490;Lomas de Zamora;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;18;1
497;Luján;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;4;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;4;De 2 a 4 años;14;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;20;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;14;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;15;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;2;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;15;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;16;2
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;17;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;18;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;19;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;13;1
515;Malvinas Argentinas;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;13;1
525;Marcos Paz;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;18;1
532;Mercedes;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;13;1
539;Merlo;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;8;1
539;Merlo;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;16;2
539;Merlo;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;1
539;Merlo;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;14;1
560;Moreno;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;15;1
560;Moreno;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;1
568;Morón;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;17;1
568;Morón;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;13;2
568;Morón;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;1
568;Morón;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;13;1
568;Morón;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;1
568;Morón;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;10;1
568;Morón;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;2
595;Olavarría;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;12;1
623;Pergamino;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;16;2
623;Pergamino;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;12;1
623;Pergamino;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;19;1
623;Pergamino;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;17;1
623;Pergamino;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;1
623;Pergamino;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;1
623;Pergamino;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;19;1
638;Pilar;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;1
638;Pilar;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;3;1
644;Pinamar;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;14;1
658;Quilmes;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;13;1
658;Quilmes;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;12;1
658;Quilmes;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;6;1
658;Quilmes;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;10;1
658;Quilmes;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;12;1
658;Quilmes;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;17;1
686;Rojas;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;14;3
686;Rojas;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;16;1
686;Rojas;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;16;1
714;Salto;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;15;1
735;San Antonio de Areco;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;7;1
749;San Fernando;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;13;1
749;San Fernando;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;18;1
756;San Isidro;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;14;1
756;San Isidro;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;11;1
756;San Isidro;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;1
756;San Isidro;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;19;1
756;San Isidro;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;21;1
756;San Isidro;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;8;1
756;San Isidro;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;1
756;San Isidro;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;21;1
756;San Isidro;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;11;2
760;San Miguel;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;13;1
760;San Miguel;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;13;1
760;San Miguel;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;18;1
760;San Miguel;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;13;1
760;San Miguel;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;18;1
760;San Miguel;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;19;1
760;San Miguel;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;1
760;San Miguel;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;1
760;San Miguel;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;18;1
763;San Nicolás;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;19;1
763;San Nicolás;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;13;1
763;San Nicolás;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;17;1
763;San Nicolás;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;10;1
770;San Pedro;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;14;1
770;San Pedro;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;1
805;Tigre;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;17;1
805;Tigre;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;10;1
805;Tigre;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;12;1
805;Tigre;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;15;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;12;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;13;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;8;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;9;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;13;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;16;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;17;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;11;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;12;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;14;3
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;17;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;13;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;15;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;7;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;10;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;11;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;13;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;2
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;15;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;16;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;18;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;5;1
840;Tres de Febrero;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;18;1
861;Vicente López;06;Buenos Aires;2025;Dengue;4;De 2 a 4 años;14;1
861;Vicente López;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;11;2
861;Vicente López;06;Buenos Aires;2025;Dengue;5;De 5 a 9 años;15;1
861;Vicente López;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;14;1
861;Vicente López;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;17;1
861;Vicente López;06;Buenos Aires;2025;Dengue;6;De 10 a 14 años;18;2
861;Vicente López;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;8;1
861;Vicente López;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;11;3
861;Vicente López;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;12;1
861;Vicente López;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;16;1
861;Vicente López;06;Buenos Aires;2025;Dengue;7;De 15 a 19 años;20;1
861;Vicente López;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;8;1
861;Vicente López;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;11;1
861;Vicente López;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;12;2
861;Vicente López;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;14;1
861;Vicente López;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;16;1
861;Vicente López;06;Buenos Aires;2025;Dengue;8;De 20 a 24 años;17;1
861;Vicente López;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;11;2
861;Vicente López;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;15;1
861;Vicente López;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;16;2
861;Vicente López;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;18;1
861;Vicente López;06;Buenos Aires;2025;Dengue;9;De 25 a 34 años;19;1
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;8;1
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;11;2
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;12;2
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;13;1
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;14;2
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;17;1
861;Vicente López;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;20;1
861;Vicente López;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;9;1
861;Vicente López;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;11;6
861;Vicente López;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;12;3
861;Vicente López;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;14;2
861;Vicente López;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;16;1
861;Vicente López;06;Buenos Aires;2025;Dengue;11;De 45 a 65 años;17;1
861;Vicente López;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;10;1
861;Vicente López;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;11;2
861;Vicente López;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;13;2
861;Vicente López;06;Buenos Aires;2025;Dengue;12;Mayores de 65 años;19;1
882;Zárate;06;Buenos Aires;2025;Dengue;10;De 35 a 44 años;17;1
021;Andalgalá;10;Catamarca;2025;Dengue;5;De 5 a 9 años;14;1
021;Andalgalá;10;Catamarca;2025;Dengue;9;De 25 a 34 años;20;1
035;Belén;10;Catamarca;2025;Dengue;9;De 25 a 34 años;12;1
035;Belén;10;Catamarca;2025;Dengue;9;De 25 a 34 años;14;1
042;Capayán;10;Catamarca;2025;Dengue;10;De 35 a 44 años;15;1
049;Capital;10;Catamarca;2025;Dengue;8;De 20 a 24 años;3;1
049;Capital;10;Catamarca;2025;Dengue;9;De 25 a 34 años;10;1
049;Capital;10;Catamarca;2025;Dengue;9;De 25 a 34 años;11;1
049;Capital;10;Catamarca;2025;Dengue;10;De 35 a 44 años;5;1
049;Capital;10;Catamarca;2025;Dengue;11;De 45 a 65 años;9;1
063;Fray Mamerto Esquiú;10;Catamarca;2025;Dengue;10;De 35 a 44 años;10;1
070;La Paz;10;Catamarca;2025;Dengue;7;De 15 a 19 años;12;1
112;Valle Viejo;10;Catamarca;2025;Dengue;10;De 35 a 44 años;15;1
112;Valle Viejo;10;Catamarca;2025;Dengue;11;De 45 a 65 años;3;1
112;Valle Viejo;10;Catamarca;2025;Dengue;11;De 45 a 65 años;11;1
007;Calamuchita;14;Córdoba;2025;Dengue;8;De 20 a 24 años;11;1
007;Calamuchita;14;Córdoba;2025;Dengue;10;De 35 a 44 años;12;1
007;Calamuchita;14;Córdoba;2025;Dengue;10;De 35 a 44 años;15;1
007;Calamuchita;14;Córdoba;2025;Dengue;10;De 35 a 44 años;16;1
014;Capital;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);12;1
014;Capital;14;Córdoba;2025;Dengue;2;Posneonato (29 hasta 365 días);13;1
014;Capital;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;11;2
014;Capital;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;19;1
014;Capital;14;Córdoba;2025;Dengue;3;De 13 a 24 meses;20;1
014;Capital;14;Córdoba;2025;Dengue;4;De 2 a 4 años;9;1
014;Capital;14;Córdoba;2025;Dengue;4;De 2 a 4 años;12;1
014;Capital;14;Córdoba;2025;Dengue;4;De 2 a 4 años;13;1
014;Capital;14;Córdoba;2025;Dengue;4;De 2 a 4 años;17;1
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;6;1
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;9;1
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;10;3
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;11;4
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;12;5
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;13;2
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;14;3
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;17;1
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;20;1
014;Capital;14;Córdoba;2025;Dengue;5;De 5 a 9 años;21;3
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;1;1
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;5;1
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;6;1
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;8;2
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;9;6
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;10;1
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;11;7
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;12;7
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;13;8
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;14;7
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;15;5
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;16;3
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;17;7
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;18;2
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;19;4
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;20;5
014;Capital;14;Córdoba;2025;Dengue;6;De 10 a 14 años;21;1
014;Capital;14;Córdoba;2025;Dengue;7;De 15 a 19 años;4;1
014;Capital;14;Córdoba;2025;Dengue;7;De 15 a 19 años;6;1
